otl_tip, DRrate
Fuchsia_ceracea,0.0484048612206267
Fuchsia_coccinea,0.0484048612206267
Fuchsia_virgata,0.0482879925417464
Fuchsia_lehmannii,0.0482879925417464
Fuchsia_cylindracea,0.0482297695729107
Fuchsia_alpestris,0.0482297695729107
Fuchsia_riccartonensis,0.0480401328402858
Fuchsia_mezae,0.0476031539004412
Fuchsia_nana,0.0472549863378682
Fuchsia_sessilifolia,0.0474338040000489
Fuchsia_ampliata,0.0475802510560563
Fuchsia_huanucoensis,0.0476538142136633
Fuchsia_camos-portoi,0.0476538142136633
Fuchsia_corymbiflora,0.0473215718917445
Fuchsia_putumayensis,0.0474110637822368
Fuchsia_llewelynii,0.0474110637822368
Fuchsia_sanmartina,0.046736963370877
Fuchsia_apetala,0.046736963370877
Fuchsia_ravenii,0.0473916546289818
Fuchsia_bracelinae,0.0473916546289818
Fuchsia_jimenezii,0.047502557244823
Fuchsia_campos-portoi,0.0477850419124142
Fuchsia_cinerea,0.0477850419124142
Fuchsia_denticulata,0.0476148153024373
Fuchsia_fontinalis,0.0472796216539612
Fuchsia_excorticata,0.047223803564821
Fuchsia_decussata,0.0473619439041023
Fuchsia_canescens,0.0473619439041023
Fuchsia_verrucosa,0.0475158327823553
Fuchsia_thymifolia_subsp._minimiflora,0.0477883996847512
Fuchsia_hartwegii,0.0477883996847512
Fuchsia_pendulaeflora,0.0476214835514422
Fuchsia_ferreyrae,0.0474032126261308
Fuchsia_orientalis,0.0474032126261308
Fuchsia_glazioviana,0.0471125618465172
Fuchsia_tillettiana,0.0467096750162482
Fuchsia_colensoi,0.0474127199469388
Fuchsia_perscandens,0.0474127199469388
Fuchsia_steyermarkii,0.0471019624097946
Fuchsia_coracifolia,0.0473846370153814
Fuchsia_austromontana,0.0473846370153814
Fuchsia_hatschbachii,0.0472726371777101
Fuchsia_nigricans,0.0472726371777101
Fuchsia_loxensis,0.0466008395127919
Fuchsia_abrupta,0.0465466117332108
Fuchsia_hypoleuca,0.0465466117332108
Fuchsia_sylvatica,0.0468536860966501
Fuchsia_furfuracea,0.0468536860966501
Fuchsia_wurdackii,0.0464385339128358
Fuchsia_rivularis,0.0472061891667152
Fuchsia_tunariensis,0.0472061891667152
Fuchsia_simplicicaulis,0.0466960427851043
Fuchsia_macrostigma,0.0459180110494236
Fuchsia_pilosa,0.0465330745022632
Fuchsia_cestroides,0.0465330745022632
Fuchsia_regia_subsp._regia,0.0458128293492105
Fuchsia_lenneana,0.0457604189925541
Fuchsia_ovalis,0.0463981340130884
Fuchsia_summa,0.0467237036680445
Fuchsia_hirtella,0.0467237036680445
Fuchsia_magdalenae,0.0456559572059915
Fuchsia_riccartoni,0.0456559572059915
Lopezia_gentryi,0.0464303208669542
Lopezia_lopezioides,0.047451688907036
Lopezia_galeottii,0.047451688907036
Lopezia_racemosa,0.0463227817858659
Lopezia_gracilis,0.0463227817858659
Lopezia_riesenbachia,0.0462691988358389
Lopezia_sinaloensis,0.0462691988358389
Lopezia_ciliatula,0.0471997219234001
Lopezia_suffrutescens,0.0471997219234001
Lopezia_ovata,0.0470885934974579
Lopezia_laciniata,0.04756576660177
Lopezia_hirsuta,0.0478079982041564
Lopezia_semeiandra,0.0478079982041564
Lopezia_concinna,0.0361953831620819
Lopezia_smithii,0.0411621609583205
Lopezia_insignis,0.0442432478021204
Lopezia_longiflora,0.0442432478021204
Lopezia_langmanae,0.0441943652457947
Lopezia_langmaniae,0.0441943652457947
Lopezia_miniata,0.0458843988555315
Lopezia_nuevo-leonis,0.0458843988555315
Lopezia_trichota,0.0457793709098224
Lopezia_conjugens,0.0466696742212026
Lopezia_grandiflora,0.0466696742212026
Gongylocarpus_fruticulosus,0.0227673715409356
Epilobium_alpicola,0.0481842210386843
Epilobium_cebolleta,0.0481842210386843
Epilobium_hirtigerum,0.0479490444403148
Epilobium_gerardi,0.0480107191060618
Epilobium_obcordatum,0.0480107191060618
Epilobium_hooglandii,0.0478343638384417
Epilobium_pallidum,0.0482008165761754
Epilobium_aschersonianum,0.0483110137559792
Epilobium_trichophyllum,0.0483110137559792
Epilobium_brevipilum,0.0479819235229065
Epilobium_confusilobum,0.0478670857804474
Epilobium_chateri,0.0478670857804474
Epilobium_virgatum,0.0475985237497215
Epilobium_mirabile,0.0473569632290296
Epilobium_brevisquamatum,0.0473569632290296
Epilobium_algidum,0.0479603494933298
Epilobium_sikkimense,0.0482472788939466
Epilobium_laestadii,0.0482472788939466
Epilobium_spitianum,0.0480740941218798
Epilobium_brevipes,0.0482181989328007
Epilobium_confine,0.0483197431490183
Epilobium_alsinaefolium,0.0483197431490183
Epilobium_tianschanicum,0.0484585748355536
Epilobium_adscendens,0.0484585748355536
Epilobium_speciosum,0.0482614436350071
Epilobium_prionophylloides,0.048102228790953
Epilobium_sp._AK298118,0.0478456148727787
Epilobium_glaberrimum,0.0475137143998478
Epilobium_chitralense,0.0474011042733138
Epilobium_wisconsinense,0.0474011042733138
Epilobium_foliosum,0.0475359209552806
Epilobium_tasmanicum,0.0476319604569357
Epilobium_densifolium,0.0476801258804343
Epilobium_melanocaulon,0.0476801258804343
Epilobium_boissieri,0.0473449991422847
Epilobium_purpuratum,0.0473670482357192
Epilobium_willisii,0.0474342640951633
Epilobium_ludmilae,0.0474679436123043
Epilobium_kermodei,0.0474679436123043
Epilobium_hohuanense,0.0472551314312248
Epilobium_kingdonii,0.0472551314312248
Epilobium_korshinskyi,0.0470465433493754
Epilobium_sarmentaceum,0.0470465433493754
Epilobium_petraeum,0.0469361342057472
Epilobium_iglaviense,0.0469361342057472
Epilobium_nummulariifolium,0.0470188923948842
Epilobium_denticulatum,0.0473239939442906
Epilobium_pedunculare,0.0473239939442906
Epilobium_aitchisonii,0.0471476411252386
Epilobium_halleanum,0.0467634929643967
Epilobium_perpusillum,0.0472820394140362
Epilobium_simulans,0.0472820394140362
Epilobium_smithii,0.0471705234865027
Epilobium_obscurescens,0.0471705234865027
Epilobium_prantlii,0.0471149625503141
Epilobium_fauriei,0.0471149625503141
Epilobium_treleasianum,0.0470042324178105
Epilobium_pengii,0.0470042324178105
Epilobium_matthewsii,0.0468988843015385
Epilobium_indicum,0.0469766311616939
Epilobium_intermedium,0.0469766311616939
Epilobium_rivulare,0.046789166316656
Epilobium_valvidiense,0.046789166316656
Epilobium_fossicola,0.0464219927285448
Epilobium_nankotaizanense,0.0464219927285448
Epilobium_rigidum,0.046812541720333
Epilobium_pallidiflorum,0.0473022817746943
Epilobium_torreyi,0.0473022817746943
Epilobium_sinense,0.0471045594430292
Epilobium_nevadense,0.0469938781466982
Epilobium_pannosum,0.0469938781466982
Epilobium_subcoriaceum,0.0465729256049964
Epilobium_confertifolium,0.0466487606911288
Epilobium_vernonicum,0.0466487606911288
Epilobium_blinii,0.0466867709218381
Epilobium_subalgidum,0.0466867709218381
Epilobium_tonkinense,0.046578042002989
Epilobium_gouldii,0.0465969818112481
Epilobium_pernitens,0.0465969818112481
Epilobium_prochazkae,0.0469981754996663
Epilobium_cleistogamum,0.0481910816851409
Epilobium_rotundifolium,0.0481910816851409
Epilobium_gracilipes,0.0479626340349121
Epilobium_insulare,0.0478478884966467
Epilobium_niveum,0.0478478884966467
Epilobium_jinshaense,0.0475226844245947
Epilobium_californicum,0.0473187455567246
Epilobium_fragile,0.0471372235835145
Epilobium_thermophilum,0.0470817410196858
Epilobium_cerulescens,0.0471792167222467
Epilobium_vicinum,0.0471792167222467
Epilobium_wilsonii,0.0471236353171625
Epilobium_watsonii,0.0471236353171625
Epilobium_nivale,0.0469711668041426
Epilobium_kitcheneri,0.0468330952474439
Epilobium_gemmascens,0.0471097604223499
Epilobium_siskiyouense,0.0473469734896792
Epilobium_billardierianum_subsp._cinereum,0.0473469734896792
Epilobium_glabellum,0.0472351514165841
Epilobium_dodonaei,0.0472561148403359
Epilobium_stevenii,0.0472666035315905
Epilobium_novae-civitatis,0.0472666035315905
Epilobium_lapponicum,0.0473189683654198
Epilobium_chionanthum,0.0474101436598814
Epilobium_pyrricholophum,0.0474558631931894
Epilobium_krulleanum,0.0474558631931894
Epilobium_brevifolium,0.0472072783798062
Epilobium_glaucum,0.0472072783798062
Epilobium_colchicum,0.0471516308756859
Epilobium_pygmaeum,0.0471516308756859
Epilobium_sp._BIOUG24049-B05,0.0470268290430841
Epilobium_nutans,0.0470820351299103
Epilobium_valdiviense,0.0470820351299103
Epilobium_brandzai,0.0473119722600489
Epilobium_gunnianum,0.0473119722600489
Epilobium_albiflorum,0.0471237826336368
Epilobium_oreganum,0.0470130110878639
Epilobium_vestitum,0.0470338144445135
Epilobium_floridulum,0.0470338144445135
Epilobium_minutum,0.0467789065695954
Epilobium_teuscherianum,0.0468065665784159
Epilobium_capense,0.0468065665784159
Epilobium_detznerianum,0.0468056945530548
Epilobium_ciliatum,0.0935570830476668
Epilobium_adenocaulon,0.0935570830476668
Epilobium_hirsutum,0.0834944770511084
Epilobium_parviflorum,0.108772720664182
Epilobium_arcticum,0.14890798826181
Epilobium_montanum,0.153475752594897
Epilobium_alpestre,0.209650064991033
Epilobium_anagallidifolium,0.209650064991033
Epilobium_tetragonum,0.21506032898789
Epilobium_obscurum,0.21506032898789
Epilobium_lanceolatum,0.163393749263869
Epilobium_leptophyllum,0.161624146140316
Epilobium_roseum,0.159424117929367
Epilobium_cylindricum,0.158118258503244
Epilobium_palustre,0.156064999311687
Epilobium_ciliatum_subsp._glandulosum,0.14121818704827
Epilobium_tetragonum_subsp._tetragonum,0.128306362379343
Epilobium_arvernense,0.0469298352581425
Epilobium_leptocarpum,0.0468748395457017
Epilobium_pubens,0.0468748395457017
Epilobium_stracheyanum,0.0466964116540247
Epilobium_huteri,0.0468473899970861
Epilobium_keysseri,0.0468473899970861
Epilobium_atlanticum,0.0468957396136036
Epilobium_silvaticum,0.0468957396136036
Epilobium_lamotteanum,0.0467860363247517
Epilobium_trigonum,0.0467860363247517
Epilobium_staintonii,0.0466833654599801
Epilobium_udicolum,0.0466833654599801
Epilobium_septentrionale,0.0467040950938926
Epilobium_stroebelii,0.0467040950938926
Epilobium_junceum,0.0465746523840593
Epilobium_sp._BIOUG24048-G10,0.0462341929338287
Epilobium_pictum,0.0475024775688464
Epilobium_uribei,0.0476151652317902
Epilobium_oregonense,0.0476151652317902
Epilobium_borbasianum,0.0475585525233755
Epilobium_decussatum,0.0475585525233755
Epilobium_brunnatum,0.0474457300112381
Epilobium_macropus,0.0474457300112381
Epilobium_pseudorubescens,0.0475302966220212
Epilobium_sp._BC-2016,0.0475302966220212
Epilobium_duriaei,0.047333841961395
Epilobium_komarovii,0.0472220818334653
Epilobium_semiamplexicaule,0.0472495733424921
Epilobium_wattianum,0.0472633311041497
Epilobium_canum,0.0472633311041497
Epilobium_australe,0.0479609778324513
Epilobium_fastigiatum,0.0479609778324513
Epilobium_amphibolum,0.0478462402091494
Epilobium_turkestanicum,0.0478462402091494
Epilobium_glaciale,0.0475161812583364
Epilobium_cornubiense,0.047305852364649
Epilobium_chlorifolium,0.0471942242144913
Epilobium_brachycarpum,0.0471942242144913
Epilobium_bergianum,0.0471386074642456
Epilobium_stereophyllum,0.0471386074642456
Epilobium_psilotum,0.0470009270365144
Epilobium_strictum,0.0470839140718852
Epilobium_crassum,0.0470839140718852
Epilobium_reedii,0.0468923035991357
Epilobium_sp._BIOUG24048-B06,0.0469182320215172
Epilobium_clarkeanum,0.0469182320215172
Epilobium_saximontanum,0.0467826163666444
Epilobium_parvifolium,0.047070062554506
Epilobium_salignum,0.0471733525603255
Epilobium_herbertianum,0.0471733525603255
Epilobium_fleischeri,0.0469595431228897
Epilobium_gandogerianum,0.0471416824739144
Epilobium_treleaseanum,0.0471416824739144
Epilobium_sp._AK296869,0.0470308268586017
Epilobium_barbeyanum,0.0470308268586017
Epilobium_hornemannii,0.0470900502275205
Epilobium_nutantiflorum,0.0470900502275205
Epilobium_concinnum,0.0469044778016901
Epilobium_mexicanum,0.0469243250657028
Epilobium_palatinum,0.0469243250657028
Epilobium_minutiflorum,0.0467947336743469
Epilobium_purpureum,0.0468769935404035
Epilobium_astonii,0.0468769935404035
Epilobium_heterocaule,0.0467006871043121
Epilobium_cf._parviflorum_E07,0.0467127620022061
Epilobium_pedicellare,0.0467127620022061
Epilobium_repandum,0.0465918934324728
Epilobium_hispidulum,0.0458586503601037
Epilobium_conjungens,0.0452788174179178
Epilobium_howellii,0.0458323777227892
Epilobium_lipschitzii,0.0463637438830164
Epilobium_alsinifolium,0.0463637438830164
Epilobium_rostratum,0.0464355293264534
Epilobium_mentiens,0.0464355293264534
Epilobium_barbyanum,0.0462565126277965
Epilobium_lactiflorum,0.0461941476375608
Epilobium_brunnescens,0.0461941476375608
Epilobium_curtisiae,0.0468216852266002
Epilobium_stefanescui,0.0468216852266002
Epilobium_josefi-holubii,0.0467123277313383
Epilobium_luteum,0.0467123277313383
Epilobium_interjectum,0.0464827454396511
Epilobium_clavato-trichon,0.0465492459588725
Epilobium_obtusiusculum,0.046582567623765
Epilobium_argillaceum,0.046582567623765
Epilobium_finitimum,0.0462431435868261
Epilobium_angustum,0.0466504769674531
Epilobium_purvisianum,0.0466504769674531
Epilobium_clavatum,0.0464681313410583
Epilobium_amurense,0.0463212599894112
Epilobium_villarsii,0.0460346577543048
Epilobium_suffruticosum,0.046216428674985
Epilobium_intersitum,0.046216428674985
Epilobium_perplexans,0.046388409038022
Epilobium_margaretiae,0.0465018947184237
Epilobium_nerteroides,0.0465018947184237
Epilobium_confusum,0.0462810637921268
Epilobium_anatolicum,0.0462810637921268
Epilobium_leiophyllum,0.046626686186125
Epilobium_ladakhianum,0.046626686186125
Epilobium_davuricum,0.0464209448974605
Epilobium_fastigiatoramosum,0.0464642008078781
Epilobium_haynaldianum,0.046539945240498
Epilobium_puberulum,0.0465779101394394
Epilobium_royleanum,0.0465779101394394
Epilobium_rubneri,0.0464858590071817
Epilobium_porphyrium,0.0465508071480362
Epilobium_tibetanum,0.0467084673609572
Epilobium_maculatum,0.0467712787593063
Epilobium_prostratum,0.0467712787593063
Epilobium_densiflorum,0.046599637478647
Epilobium_madrense,0.046599637478647
Epilobium_fangii,0.0463565049102331
Epilobium_maysillesii,0.0464372299481622
Epilobium_rechingeri,0.0464372299481622
Epilobium_verticillatum,0.0462598878197024
Epilobium_tiarogynum,0.0462760600450567
Epilobium_billardieranum,0.0462760600450567
Epilobium_hectori,0.0462841503987719
Epilobium_komarovianum,0.0462841503987719
Epilobium_griffithianum,0.0461772865749299
Epilobium_forbesii,0.0461772865749299
Epilobium_hookerianum,0.0441620547594842
Epilobium_ovatum,0.0451510433025476
Epilobium_ellenbeckii,0.0460280362390067
Epilobium_glanduligerum,0.0462130914811627
Epilobium_simulatum,0.0463061782357467
Epilobium_alsinoides_subsp._atriplicifolium,0.0584426116995985
Epilobium_alsinoides_subsp._tenuipes,0.0584426116995985
Epilobium_coloratum,0.0456623366291566
Epilobium_sp._MLK-2011,0.0467766164246562
Epilobium_williamsii,0.0469152144394548
Epilobium_vernicosum,0.0469152144394548
Epilobium_persicinum,0.046501862661879
Epilobium_alsinefolium,0.0463939923089447
Epilobium_sp._AK298135,0.0463939923089447
Epilobium_adi,0.0463402445851727
Epilobium_laschianum,0.0463402445851727
Epilobium_fugitivum,0.0460677939281638
Epilobium_platystigmatosum,0.0456362883846226
Epilobium_laxum,0.0459091738511348
Epilobium_origanifolium,0.0459091738511348
Epilobium_ponticum,0.0455842809498418
Epilobium_microphyllum,0.045882843308257
Epilobium_pycnostachyum,0.045882843308257
Epilobium_taiwanianum,0.0454806208798438
Epilobium_percollinum,0.0454806208798438
Chamerion_latifolium,0.04881369855468
Chamerion_conspersum,0.0707259993612804
Chamaenerion_suecicum,0.118196827310959
Chamaenerion_canadense,0.118196827310959
Chamerion_angustifolium,0.107194503151053
Chamerion_latifolium_subsp._latifolium,0.0911944323228496
Neoholmgrenia_andina,0.0416294337538229
Neoholmgrenia_hilgardii,0.0416294337538229
Chylismiella_pterosperma,0.0328347859892237
Godetia_rostrata,0.100428318080561
Clarkia_rostrata,0.10710140775496
Clarkia_pulchella,0.113357589522302
Clarkia_jolonensis,0.113357589522302
Godetia_jucunda,0.110781932243949
Clarkia_springvillensis,0.099926545336573
Clarkia_breweri,0.099926545336573
Clarkia_borealis_subsp._arida,0.137321723239517
Clarkia_borealis_subsp._borealis,0.137321723239517
Clarkia_similis,0.11420718727407
Clarkia_gracilis_subsp._sonomensis,0.150826958858729
Clarkia_gracilis_subsp._gracilis,0.150826958858729
Clarkia_gracilis_subsp._albicaulis,0.13419383414955
Clarkia_lingulata,0.113237249194682
Clarkia_arcuata,0.113237249194682
Clarkia_virgata,0.11259972503851
Clarkia_bottae,0.113652143472968
Clarkia_biloba_subsp._biloba,0.114185764685929
Clarkia_heterandra,0.114185764685929
Clarkia_australis,0.110247594177962
Clarkia_epilobioides,0.112441464064303
Godetia_guayana,0.112441464064303
Clarkia_lassenensis,0.106107039094731
Clarkia_mildrediae,0.11009587161578
Clarkia_rubicunda,0.115776296531714
Clarkia_exilis,0.115776296531714
Clarkia_stellata,0.114179322917557
Clarkia_elegansx,0.114779639414068
Clarkia_rhomboidea,0.114779639414068
Clarkia_purpurea,0.11353117727002
Clarkia_williamsonii,0.112047751152281
Clarkia_modesta,0.117694204497142
Clarkia_unguiculata,0.117694204497142
Clarkia_tembloriensis,0.113370288990314
Clarkia_delicata,0.113049876560913
Clarkia_tenella,0.113049876560913
Clarkia_pulcherrima,0.111423513446921
Clarkia_mosquinii,0.0991832176147028
Clarkia_concinna_subsp._automixa,0.106601904639997
Clarkia_dudleyana,0.106601904639997
Clarkia_imbricata,0.0995534939592904
Clarkia_prostrata,0.105756367375742
Clarkia_amoena_subsp._huntiana,0.128501529066432
Clarkia_amoena_subsp._caurina,0.128501529066432
Clarkia_cylindrica,0.109156986183218
Clarkia_affinis,0.109156986183218
Clarkia_davyi,0.105200088415819
Clarkia_franciscana,0.105616746832254
Clarkia_neriifolia,0.105616746832254
Clarkia_speciosa,0.10506193185931
Clarkia_xantiana_subsp._parviflora,0.12717373993825
Clarkia_xantiana_subsp._xantiana,0.12717373993825
Godetia_sparsiflora,0.0983298588333672
Clarkia_lewisii,0.0983298588333672
Oenothera_rosea,0.0738236639620281
Oenothera_speciosa,0.0738236639620281
Oenothera_suffrutescens,0.0648857873623412
Oenothera_fruticosa,0.127954683386718
Oenothera_perennis,0.166132082888792
Oenothera_riparia,0.166132082888792
Oenothera_macrocarpa,0.135941749433938
Oenothera_brachycarpa,0.135941749433938
Oenothera_marginata,0.0471723164908429
Oenothera_polymorpha,0.0473012539907759
Oenothera_scitula,0.0473012539907759
Oenothera_stricta_subsp._stricta,0.0469165388648237
Oenothera_verrucosa,0.0470060128023764
Oenothera_latifolia,0.0470060128023764
Oenothera_tacikii,0.046895793588686
Oenothera_coquimbensis,0.0474533254756338
Oenothera_cavernae,0.0475549144997418
Oenothera_hirsuta,0.0475549144997418
Oenothera_pilosella,0.0472514440030474
Oenothera_ploompuui,0.0471400721790041
Oenothera_heribaudii,0.0471735079970324
Oenothera_oakesiana,0.0471735079970324
Oenothera_muelleri,0.0469404484040111
Oenothera_villosa_subsp._villosa,0.0467520306052561
Oenothera_racemosa,0.0467520306052561
Oenothera_capillifolia_subsp._berlandieri,0.0465211754703237
Oenothera_veitchiana,0.0462259470622637
Oenothera_howardii,0.0464941384456615
Oenothera_ammophila,0.0468066203484242
Oenothera_gayleana,0.0468066203484242
Oenothera_recurva,0.0466294045169827
Oenothera_hybr,0.04671108364253
Oenothera_lavandulifolia,0.04671108364253
Oenothera_tenuifola,0.0478860449465426
Oenothera_victorinii,0.0478860449465426
Oenothera_adriatica,0.0477716651413361
Oenothera_texensis,0.0477716651413361
Oenothera_viminea,0.0475454237940452
Oenothera_issleri,0.0479284028120278
Oenothera_slovaca,0.0479284028120278
Oenothera_nuttallii,0.0617966004925268
Oenothera_longiflora,0.0760949185892419
Oenothera_indecora,0.0991227146053486
Oenothera_odorata,0.198833231779192
Oenothera_glazioviana,0.198833231779192
Oenothera_biennis,0.16745729548958
Oenothera_drummondii,0.222874495507386
Oenothera_laciniata,0.222874495507386
Oenothera_heterophylla,0.162755006196918
Oenothera_maysillesii,0.0476011162972283
Oenothera_versicolor,0.0472139863877335
Oenothera_acutissima,0.0469990494348479
